LATITUDE;LONGITUDE;CTDPRS;CTDTPOT;CTDSAL;EDW    ;ENACW12;WNACW7 ;SPMW   ;SACWT12;SACWE12;WW     ;AAIW5  ;AAIW3  ;MW     ;LSW    ;ISOW   ;DSOW   ;CDW    ;WSDW   
39,2582;-69,4898;1278,5;3,81935512872459;34,9577;0;0;0,021032089750785;0;0;0;0;0,051969163143691;0;0,083285619702746;0,842844384441002;0,000385949850184;0;0,000482604875574;0
39,2582;-69,4898;1380,3;3,72448027784761;34,9548;0;0;0,025958685097882;0;0;0;0;0,035898442072202;0;0,074558351134375;0,858971357964676;0,002217863165106;0;0,002394502211391;0
39,2582;-69,4898;1480,7;3,62051468690371;34,952;0;0;0,02716831509316;0;0;0;0;0,021635537804907;0;0,066303403559502;0,872403708337391;0,00670236074864;0;0,005785483795758;0
39,2582;-69,4898;1582,5;3,55839278883711;34,9546;0;0;0,029654118255188;0;0;0;0;0,010375089659124;0;0,062379831950518;0,870329815283983;0,015402210041768;0;0,011857707904268;0
39,2582;-69,4898;1682,1;3,4414309435428;34,9497;0;0;0,020592047852183;0;0;0;0;0,004918156797864;0;0,056809640905226;0,861619404540558;0,034868077222209;0;0,021190113764836;0
39,2582;-69,4898;1787,2;3,34942569532523;34,9468;0;0;0,01355289947518;0;0;0;0;0,00271359862239;0;0,052796941047945;0,842416398984835;0,059502588009261;0;0,02901521598567;0
39,2582;-69,4898;1887,9;3,22950215350331;34,9447;0;0;0,005023742902089;0;0;0;0;0,000968495659335;0;0,04821472545601;0,793376880558936;0,109158594561572;0;0,043255050153882;0
39,2582;-69,4898;1989,5;3,14093820016718;34,9411;0;0;0,002983819048213;0;0;0;0;0,000184066863224;0;0,043246008173691;0,742269798849608;0,161239500423013;0;0,050074117693235;0
39,2582;-69,4898;2162,6;3,00461574095286;34,943;0;0;0;0;0;0;0;0;0;0,038300007136805;0,619136562812767;0,27079685254234;0;0,071763591105134;0
39,2582;-69,4898;2364,1;2,78275148594828;34,9294;0;0;0;0;0;0;0;0;0;0,020735311823517;0,494639005649526;0,415201102854094;0;0,069421095834212;0
